,plot,Pass,Range,Rep,New_Pedigree,Old_Pedigree,Old_Source,Shared,LPlant.L2.End.Angle,LPlant.L2.End.Length,LPlant.L2.Mid.Angle,LPlant.L2.Mid.Length,LPlant.L2.Stem.Angle,A1,N1,A2,N2,a,b,c,d,total_blade_length,upblade_length,downblade_length,curled
323,MIH119_2074,15,13,2,PHW52/PHM49,PHW52/PHM49,,1.0,68.0,37.0,27.0,38.0,18.0,0.38915171278099,1.5681580876808245,-0.4422295791779551,1.3438006438994634,17.25163899010278,34.305802618971136,33.858247919157975,13.860443956388744,65.22949770065752,38.680048367793916,26.549449332863606,0.0
324,MIH119_2075,14,13,2,PHW52/PHM49,PHW52/PHM49,,1.0,68.0,45.0,40.0,48.0,15.0,0.016388928183002038,2.25,-0.15424916751998544,2.0371486203861893,30.85380526495389,41.723273455505435,36.770133269710946,16.85729670371604,74.57431255730376,50.90895458417475,23.665357973128998,0.0
325,MIH119_2076,13,13,2,PHW65/PHT69,PHW65/PHT69,,1.0,90.0,52.0,50.0,41.0,30.0,0.021414066850131225,2.0641777724759116,-0.09527229184756027,1.8587809261111918,31.4078221678781,52.0,26.35429199714811,0.0,77.61987865210698,42.880697571051066,34.73918108105591,0.0
326,MIH119_2077,12,13,2,PHW65/PHT69,PHW65/PHT69,,1.0,85.0,49.0,54.0,45.0,35.0,0.022577444088538873,1.96567709623679,-0.2866265356597406,1.7268445275473578,36.405764746872634,48.81354020649553,26.45033635316129,4.2706313946352505,72.78459598822499,46.67321593867811,26.111380049546874,0.0
327,MIH119_2078,11,13,2,PHW65/PHT69,PHW65/PHT69,,1.0,90.0,38.0,56.0,43.0,36.0,0.016367344445880467,2.0405701130571687,0.0,0.0,35.648615619866796,38.0,24.04529484924211,0.0,44.64791176437946,44.64791176437946,0.0,1.0
328,MIH119_2079,10,13,2,PHW65/PHT69,PHW65/PHT69,,1.0,70.0,58.0,40.0,41.0,25.0,0.08715248991107245,1.7994549660566952,-0.06561599764231416,1.5497980911786597,26.354291997148113,54.502172005582686,31.4078221678781,19.837168312888785,73.16272073407224,42.452664212520524,30.710056521551717,0.0
329,MIH119_2080,9,13,2,PHW65/PHT69,PHW65/PHT69,,1.0,90.0,54.0,48.0,35.0,38.0,0.22799647374599627,1.421519194964537,-0.45395572455413,1.1835267982937923,26.010068891708798,54.0,23.419571222560037,0.0,72.08395287060335,35.470297069384394,36.61365580121897,0.0
330,MIH119_2081,8,13,2,PHW65/PHT69,PHW65/PHT69,,1.0,90.0,36.0,51.0,36.0,30.0,0.01822200687473793,2.138904617241045,-0.3761566129868176,1.9681082805671313,27.977254612450952,36.0,22.65553407779415,0.0,62.45635621136835,37.7512378639902,24.70511834737815,0.0
331,MIH119_2082,7,13,2,PHW65_MoG_0003/PHT69,PHW65_MoG_0003/PHT69,WIPV17/30974,1.0,90.0,46.0,46.0,41.0,30.0,0.06583882585458253,1.7935911162630085,-0.3604781157308853,1.5584487677391679,29.4929318138847,46.0,28.480993188818886,0.0,75.93836578623461,42.39187644140784,33.54648934482678,0.0
332,MIH119_2083,6,13,2,PHW65_MoG_0009/PHT69,PHW65_MoG_0009/PHT69,WIPV17/30977,1.0,90.0,47.0,39.0,40.0,28.0,0.22854320362502298,1.5229822624447429,-0.5882555975259393,1.286780773435924,25.172815641993502,47.0,31.085838458278833,0.0,79.03557974674601,40.78166721793016,38.25391252881585,0.0
333,MIH119_2084,5,13,2,PHW65_MoG_0016/PHT69,PHW65_MoG_0016/PHT69,WIPV17/30981,1.0,62.0,51.0,34.0,54.0,29.0,0.7080937793059126,1.2168455757210368,-1.5263421731052893,0.968988000046454,30.196416787420326,45.030327235805274,44.76802891797225,23.94304970208043,79.80013243107591,54.229321187376364,25.57081124369955,0.0
334,MIH119_2085,4,13,2,PHW65_MoG_0017/PHT69,PHW65_MoG_0017/PHT69,WIPV17/30982,1.0,90.0,41.0,40.0,42.0,20.0,0.019366024897700854,2.25,-0.11946031920195826,2.120258338162985,26.997079606834653,41.0,32.173866610997074,0.0,81.0595001638909,44.54533526115291,36.514164902737996,0.0
335,MIH119_2086,3,13,2,PHW65_MoG_0018/PHT69,PHW65_MoG_0018/PHT69,WIPV17/30983,1.0,66.0,51.0,40.0,53.0,15.0,0.014479623246665713,2.25,-0.11704712031461413,2.031088576792478,34.067743313386586,46.590818339772646,40.60035548530583,20.74356879686581,80.76668548765309,56.21197068669295,24.554714800960145,0.0
336,MIH119_2087,3,14,2,PHW65_MoG_0021/PHT69,PHW65_MoG_0021/PHT69,WIPV17/30984,1.0,80.0,60.0,54.0,50.0,34.0,0.015457532041017194,2.0405701130571687,-0.09327192630139693,1.8170201825074728,40.45084971874737,59.088465180732484,29.389262614623657,10.418890660015819,79.57993647033193,52.03457233075887,27.54536413957306,0.0
337,MIH119_2088,4,14,2,PHW65_MoG_0022/PHT69,PHW65_MoG_0022/PHT69,WIPV17/30985,1.0,90.0,56.0,48.0,47.0,24.0,0.010604087237755036,2.25,-0.05992202500434869,2.054847970397952,34.927806797437526,56.0,31.449138498866336,0.0,89.36194104552516,49.67932510264179,39.68261594288336,0.0
338,MIH119_2089,5,14,2,PHW65_MoG_0024/PHT69,PHW65_MoG_0024/PHT69,WIPV17/30386,1.0,79.0,39.0,34.0,45.0,23.0,0.2217670742346525,1.5890424851715013,-0.8525975168926089,1.3815044557529057,25.163680656183605,38.28346015445889,37.30669076497688,7.441550819685247,78.8862666071467,46.00194978811761,32.884316819029095,0.0
339,MIH119_2090,6,14,2,PHW65_MoG_0025/PHT69,PHW65_MoG_0025/PHT69,WIPV17/30387,1.0,87.0,28.0,38.0,43.0,14.0,0.021314596844003882,2.25,0.0,0.0,26.473443439003308,27.961626973128066,33.88446240508904,1.465406774802427,45.598841566467954,45.598841566467954,0.0,1.0
340,MIH119_2091,7,14,2,PHW65_MoG_0032/PHT69,PHW65_MoG_0032/PHT69,WIPV17/30989,1.0,90.0,40.0,55.0,38.0,24.0,0.009523391470089569,2.25,-0.2721375589361664,2.0079338866818266,31.127777682981687,40.0,21.795904581339748,0.0,64.18105645961889,39.85799068681483,24.323065772804057,0.0
341,MIH119_2092,8,14,2,PHW65_MoG_0034/PHT69,PHW65_MoG_0050/PHT69,WIPV17/30397,,52.0,79.0,34.0,56.0,22.0,0.14779415854067682,1.6694671625540136,0.0,0.0,31.314802594361822,62.25284953493103,46.426104063082335,48.637256550727,57.49862840324711,57.49862840324711,0.0,1.0
342,MIH119_2093,9,14,2,PHW65_MoG_0036/PHT69,PHW65_MoG_0036/PHT69,WIPV17/30991,1.0,78.0,43.0,30.0,49.0,29.0,1.5164096018225488,1.041567457136897,-1.9074248590630138,1.0,24.500000000000007,42.060346831553645,42.43524478543749,8.940202705163651,86.82677100328735,49.00768025795382,37.81909074533351,0.0
343,MIH119_2094,10,14,2,PHW65_MoG_0038/PHT69,PHW65_MoG_0038/PHT69,WIPV17/30993,1.0,70.0,51.0,43.0,54.0,18.0,0.011820144091496943,2.25,-0.15222917208277456,2.0674972731632555,36.827911443374916,47.92432366008133,39.49309988743521,17.443027309609104,82.97664948664263,57.24190881668013,25.734740669962484,0.0
344,MIH119_2095,11,14,2,PHW65_MoG_0040/PHT69,PHW65_MoG_0040/PHT69,WIPV17/30394,1.0,60.0,36.0,48.0,53.0,34.0,0.08374581390619595,1.6465507656275384,0.0,0.0,39.3866757503019,31.176914536239792,35.46392213701949,17.999999999999996,54.33178583220802,54.33178583220802,0.0,1.0
345,MIH119_2096,12,14,2,PHW65_MoG_0041/PHT69,PHW65_MoG_0041/PHT69,WIPV17/30995,1.0,58.0,46.0,42.0,52.0,18.0,0.013142251213681436,2.25,-0.6718681873165808,2.123830148565861,34.79479153066063,39.0102124231956,38.643530924824496,24.376286154727424,70.43382908707316,55.13726283142955,15.296566255643611,0.0
346,MIH119_2097,13,14,2,PHW65_MoG_0048/PHT69,PHW65_MoG_0048/PHT69,WIPV17/30396,1.0,88.0,53.0,42.0,44.0,25.0,0.04765089063663297,1.9309227042515131,-0.15067382038597874,1.6851031961513865,29.441746679789762,52.96771383201207,32.698372321005344,1.8496733252325515,85.78734744764215,45.883584386277434,39.903763061364714,0.0
347,MIH119_2098,14,14,2,PHW65_MoG_0051/PHT69,PHW65_MoG_0051/PHT69,WIPV17/30998,1.0,81.0,47.0,47.0,39.0,22.0,0.01414704639941127,2.25,-0.05668531326687064,2.0201329662555008,28.522794363147646,46.42135200797148,26.59793604243744,7.352419856890851,68.7880289616401,41.25466368201223,27.533365279627873,0.0
348,MIH119_2099,15,14,2,PHW65_MoG_0052/PHT69,PHW65_MoG_0052/PHT69,WIPV17/30999,1.0,87.0,34.0,35.0,37.0,24.0,0.2482730764175181,1.5726918801839491,-0.8775039575498517,1.368529552578415,21.22232814498871,33.95340418165551,30.308625638692696,1.7794225122600902,69.2843613993858,37.80103409736384,31.48332730202196,0.0
349,MIH119_2100,16,14,2,PHW65_MoG_0054/PHT69,PHW65_MoG_0054/PHT69,WIPV17/31000,1.0,90.0,40.0,46.0,42.0,22.0,0.013633518683489262,2.25,-0.24290847608195132,2.0991378518179036,30.21227161422335,40.0,29.175651559277885,0.0,76.19499511413323,44.45781802645993,31.737177087673313,0.0
350,MIH119_2101,17,14,2,PHW65_MoG_0057/PHT69,PHW65_MoG_0057/PHT69,WIPV17/31003,1.0,78.0,59.0,47.0,52.0,22.0,0.00987398259092624,2.25,-0.05474748972168956,2.030142852895804,38.03039248419687,57.710708443294536,35.46391472324992,12.2667897582478,86.90455837678238,55.00621824268297,31.898340134099413,0.0
351,MIH119_2102,18,14,2,PHW65_MoG_0059/PHT69,PHW65_MoG_0059/PHT69,WIPV17/31004,1.0,64.0,60.0,38.0,56.0,23.0,0.06527581392530127,1.8405935915899436,-0.15715675007374094,1.5941317161990785,34.477042618236865,53.92764277795002,44.12860220197643,26.302268807344646,85.08517841215067,58.107895325356466,26.97728308679418,0.0
352,MIH119_2103,19,14,2,PHW65_MoG_0060/PHT69,PHW65_MoG_0060/PHT69,WIPV17/31005,1.0,90.0,41.0,34.0,42.0,24.0,0.29179965389375084,1.5149709331396808,-0.8763594784169446,1.2861213725256224,23.486101945771367,41.0,34.81957804731175,0.0,81.95866234187616,42.76490482142705,39.1937575204491,0.0
353,MIH119_2104,20,14,2,PHW65_MoG_0061/PHT69,PHW65_MoG_0061/PHT69,WIPV17/30406,1.0,73.0,65.0,48.0,58.0,28.0,0.014957545561639772,2.088758349384108,-0.08289455561892754,1.8579213103966088,43.10239987768887,62.15980913759731,38.80957516881378,19.004160806977886,89.36438789310054,60.827671396197104,28.536716496903445,0.0
354,MIH119_2105,21,14,2,PHW65_MoG_0062/PHT69,PHW65_MoG_0062/PHT69,WIPV17/30407,1.0,90.0,31.0,32.0,42.0,25.0,0.5572182507181339,1.3400366495838756,-3.3246067635551113,1.0937150669526479,22.256609097794605,31.0,35.61802003856989,0.0,79.06039858937028,42.3764771664847,36.68392142288559,0.0
355,MIH119_2106,22,14,2,PHW65_MoG_0063/PHT69,PHW65_MoG_0063/PHT69,WIPV17/31008,1.0,87.0,46.0,54.0,46.0,30.0,0.007904359701991858,2.25,-0.26431002335849185,2.093674720496182,37.214781741247585,45.9369585987104,27.038121605453764,2.407453987175416,75.3006272158216,48.31355865227066,26.987068563550956,0.0
356,MIH119_2107,23,14,2,PHW65_MoG_0067/PHT69,PHW65_MoG_0067/PHT69,WIPV17/30410,1.0,65.0,53.0,40.0,56.0,22.0,0.02513861354464259,2.0768444658333474,-0.18489030697296885,1.8923802618161805,35.9961061424462,48.034312712942445,42.89848881466277,22.39876787225707,83.52223363543182,58.866231205921764,24.656002429510057,0.0
357,MIH119_2108,24,14,2,PHW65_MoG_0071/PHT69,PHW65_MoG_0069/PHT69,WIPV17/30412,,56.0,53.0,36.0,57.0,16.0,0.01707544509879317,2.25,-0.1474160899758481,2.0111166311738256,33.50375938067097,43.938991345417215,46.11396867937201,29.63722388394958,80.79029323170833,60.4104123304362,20.379880901272134,0.0
358,MIH119_2109,25,14,2,PHW65_MoG_0071/PHT69,PHW65_MoG_0071/PHT69,WIPV17/30413,1.0,90.0,50.0,50.0,43.0,26.0,0.01063311479478791,2.25,-0.09131324354783159,2.013831054542934,32.93991105411605,50.0,27.63986721652119,0.0,79.30029506755542,45.36996617834678,33.93032888920864,0.0
359,MIH119_2110,26,14,2,PHW65_MoG_0072/PHT69,PHW65_MoG_0072/PHT69,WIPV17/31014,1.0,84.0,46.0,44.0,50.0,18.0,0.012281070370271,2.25,-0.1814761380718918,2.1447075571771874,34.732918522949866,45.74800718694057,35.966990016932556,4.808309310312059,87.17810860269856,52.98166158745789,34.196447015240665,0.0
360,MIH119_2111,27,14,2,PHW65_MoG_0072/PHT69,PHW65_MoG_0075/PHT69,WIPV17/31015,,70.0,62.0,46.0,60.0,25.0,0.0097473230909301,2.220701924321311,-0.09534140177702453,1.9778970266410114,43.16038802031907,58.26094248872632,41.679502227539835,21.20524888619146,90.00831346703754,63.4203159963874,26.58799747065013,0.0
361,MIH119_2112,28,14,2,PHW65_MoG_0085/PHT69,PHW65_MoG_0082/PHT69,WIPV17/31017,,62.0,72.0,38.0,59.0,17.0,0.014353165002923867,2.25,-0.01669536580039302,2.0071156737434683,36.32402704421384,63.57222668584274,46.492634462796595,33.80195252058414,93.3616051336526,62.56585238189789,30.795752751754716,0.0
362,MIH119_2113,29,14,2,PHW65_MoG_0085/PHT69,PHW65_MoG_0085/PHT69,WIPV17/31018,1.0,55.0,62.0,30.0,61.0,24.0,0.628195389973678,1.2967499360233976,-0.6957812503229819,1.0669258577869567,30.500000000000007,50.78742674591749,52.827549630850754,35.56173905376485,88.06258838274975,61.40931396304192,26.653274419707845,0.0
363,MIH119_2114,30,14,2,PHW65_MoG_0086/PHT69,PHW65_MoG_0086/PHT69,WIPV17/31019,1.0,86.0,46.0,43.0,49.0,16.0,0.013346576205585856,2.25,-0.1437158279634807,2.1499678540121514,33.417919643062426,45.887946311951914,35.836331379339356,3.208797792229764,88.18350221364645,51.94173207439494,36.24177013925152,0.0
364,MIH119_2115,30,15,2,PHW65_MoG_0087/PHT69,PHW65_MoG_0087/PHT69,WIPV17/31020,1.0,90.0,40.0,50.0,39.0,26.0,0.012013382727216589,2.25,-0.23092395988685926,2.0248029194283617,29.87573328164014,40.0,25.06871677777503,0.0,69.10709844409317,41.149504208268006,27.95759423582516,0.0
365,MIH119_2116,29,15,2,PHW65_MoG_0096/PHT69,PHW65_MoG_0111/PHT69,WIPV17/30427,,90.0,66.0,56.0,49.0,26.0,0.006576950463341598,2.25,-0.040959220073024376,2.011762708276927,40.62284105519704,66.0,27.400452270066594,0.0,90.43247949855785,51.32379694039267,39.10868255816519,0.0
366,MIH119_2117,28,15,2,PHW65_MoG_0096/PHT69,PHW65_MoG_0096/PHT69,WIPV17/30422,1.0,89.0,55.0,51.0,49.0,28.0,0.008560435635737296,2.25,-0.09669606295231248,2.0273271977287024,38.08015211139158,54.99162323360152,30.836699161442038,0.9598823540505932,87.47277679204257,51.64771347370764,35.82506331833492,0.0
367,MIH119_2118,27,15,2,PHW65_MoG_0098/PHT69,PHW65_MoG_0098/PHT69,WIPV17/31023,1.0,86.0,46.0,45.0,48.0,23.0,0.012206529374407821,2.25,-0.2094625590978768,2.0111249238851667,33.941125496954285,45.887946311951914,33.94112549695428,3.208797792229764,84.87812298943584,50.83811063134325,34.04001235809259,0.0
368,MIH119_2119,26,15,2,PHW65_MoG_0106/PHT69,PHW65_MoG_0106/PHT69,WIPV17/30424,1.0,90.0,47.0,43.0,42.0,20.0,0.016182788476658487,2.25,-0.08665467750183425,2.0174281855040026,28.643931122624934,47.0,30.71685546800516,0.0,81.88602567153742,44.52148463519566,37.36454103634175,0.0
369,MIH119_2120,25,15,2,PHW65_MoG_0109/PHT69,PHW65_MoG_0109/PHT69,WIPV17/31026,1.0,87.0,55.0,46.0,46.0,25.0,0.013481751877042059,2.2207019243213115,-0.0584248376629856,2.0139103829366958,33.089630815577955,54.92462441150156,31.954285041113874,2.8784775933619104,86.70261104452536,48.622242263897,38.08036878062834,0.0
370,MIH119_2121,24,15,2,PHW65_MoG_0116/PHT69,PHW65_MoG_0116/PHT69,WIPV17/30429,1.0,84.0,61.0,51.0,49.0,28.0,0.008560435635737296,2.25,-0.04142777098260693,2.0469087528056726,38.08015211139158,60.66583561746467,30.836699161442038,6.376236259326861,86.57699214929184,51.64771347370764,34.92927867558419,0.0
371,MIH119_2122,23,15,2,PHW65_MoG_0117/PHT69,PHW65_MoG_0122/PHT69,WIPV17/31034,,90.0,45.0,50.0,32.0,30.0,0.027876659799095812,2.0641777724759116,-0.07536372437878383,1.8575005177462298,24.513422179807296,45.0,20.569203509969256,0.0,63.59958424364025,33.467861518869135,30.131722724771112,0.0
372,MIH119_2123,22,15,2,PHW65_MoG_0117/PHT69,PHW65_MoG_0129/PHT69,WIPV17/31040,,73.0,51.0,53.0,54.0,27.0,0.0068184622118893385,2.25,-0.47197832414228086,2.090342197717704,43.126317542553814,48.771542554114816,32.49801125021061,14.910956940859572,75.80525143484087,56.78752934374505,19.017722091095813,0.0
373,MIH119_2124,21,15,2,PHW65_MoG_0117/PHT69,PHW65_MoG_0117/PHT69,WIPV17/31030,1.0,87.0,63.0,53.0,61.0,21.0,0.005854857697370143,2.25,-0.12101525001410357,2.118639650742544,48.71676611288486,62.913660689538155,36.71071641227494,3.2971652433054612,101.89706173791107,64.14887574015644,37.74818599775464,0.0
374,MIH119_2125,20,15,2,PHW65_MoG_0118/PHT69,PHW65_MoG_0119/PHT69,WIPV17/31032,,90.0,49.0,52.0,44.0,37.0,0.06562494748800594,1.6985399149782006,-0.5706186074984718,1.4500003814376223,34.672473158695766,49.0,27.089104914328964,0.0,76.17115071500403,45.1364368084889,31.034713906515137,0.0
375,MIH119_2126,19,15,2,PHW65_MoG_0118/PHT69,PHW65_MoG_0118/PHT69,WIPV17/31031,1.0,90.0,55.0,70.0,39.0,47.0,0.004036480314971944,2.25,-0.036073088756483296,2.032101986450295,36.64801221065043,55.0,13.33878558970108,0.0,63.47965759438193,39.877751838768425,23.6019057556135,0.0
376,MIH119_2127,18,15,2,PHW65_MoG_0121/PHT69,PHW65_MoG_0121/PHT69,WIPV17/30433,1.0,80.0,61.0,50.0,52.0,24.0,0.008384784255150744,2.25,-0.047345132724975154,2.054280140930812,39.834311042186854,60.07327293374469,33.42495570370004,10.592538837682751,86.89658615776577,54.86600561102401,32.03058054674175,0.0
377,MIH119_2128,17,15,2,PHW65_MoG_0125/PHT69,PHW65_MoG_0125/PHT69,WIPV17/31036,1.0,73.0,43.0,44.0,47.0,23.0,0.013268639747780349,2.25,-0.2581241262151627,2.0638752894968793,32.64894341157287,41.12110450641053,33.8089706159166,12.571983303077678,73.47641697481846,49.80276189221042,23.67365508260805,0.0
378,MIH119_2129,16,15,2,PHW65_MoG_0126/PHT69,PHW65_MoG_0126/PHT69,WIPV17/31037,1.0,75.0,42.0,38.0,45.0,22.0,0.05757119195836302,1.9337497829298895,-0.33153579750644374,1.6858331149831787,27.704766389654623,40.56888470414087,35.460483912302486,10.870399894305871,75.35627411403043,46.93388521712286,28.422388896907577,0.0
379,MIH119_2130,15,15,2,PHW65_MoG_0127/PHT69,PHW65_MoG_0127/PHT69,WIPV17/31038,1.0,80.0,39.0,46.0,42.0,33.0,0.12727831367080872,1.594576849174019,-1.2075177313746344,1.388434518089046,30.21227161422335,38.40750236747611,29.175651559277885,6.772278929010283,66.98038245955986,42.963722796496036,24.016659663063816,0.0
380,MIH119_2131,14,15,2,PHW65_MoG_0128/PHT69,PHW65_MoG_0128/PHT69,WIPV17/31039,1.0,74.0,53.0,47.0,53.0,23.0,0.00964165749346784,2.25,-0.13719359817908286,2.0222817242425384,38.76174618581604,50.9468698847309,36.14591308331242,14.608779858300956,81.87932113970069,56.06403013196533,25.815291007735357,0.0
381,MIH119_2132,13,15,2,PHW65_MoG_0130/PHT69,PHW65_MoG_0130/PHT69,WIPV17/31041,1.0,90.0,43.0,50.0,43.0,23.0,0.01063311479478791,2.25,-0.26762853884690163,2.0087770519409944,32.93991105411605,43.0,27.63986721652119,0.0,75.67556434284964,45.36996617834678,30.30559816450285,0.0
382,MIH119_2133,12,15,2,PHW65_MoG_0133/PHT69,PHW65_MoG_0132/PHT69,WIPV17/31042,,90.0,50.0,56.0,50.0,24.0,0.006412939834643215,2.25,-0.2881559906000508,2.1321670974473608,41.45187862775209,50.0,27.95964517353734,0.0,82.47236581696322,52.371221367747616,30.10114444921559,0.0
383,MIH119_2134,11,15,2,PHW65_MoG_0137/PHT69,PHW65_MoG_0137/PHT69,WIPV17/31044,1.0,65.0,48.0,32.0,51.0,14.0,0.02597083546932518,2.25,-0.07424975346630393,2.046526256084205,27.02588247589345,43.502773777759195,43.250452903977724,20.285676563553572,83.5619269651813,53.92199024691584,29.63993671826545,0.0
384,MIH119_2135,10,15,2,PHW65_MoG_0138/PHT69,PHW65_MoG_0138/PHT69,WIPV17/30445,1.0,90.0,47.0,40.0,36.0,25.0,0.09670169794468375,1.7994549660566954,-0.1911518746809711,1.5672746843398462,23.14035394871542,47.0,27.577599952283208,0.0,74.54765088431853,37.27551004026191,37.27214084405661,0.0
385,MIH119_2136,9,15,2,PHW65_MoG_0142/PHT69,PHW65_MoG_0142/PHT69,WIPV17/31048,1.0,90.0,49.0,53.0,45.0,19.0,0.008563730577096721,2.25,-0.14431542310890894,2.037082055815752,35.93859795212818,49.0,27.081676041842172,0.0,78.5885021195204,47.32294111978754,31.26556099973285,0.0
386,MIH119_2137,8,15,2,PHW65_MoG_0143/PHT69,PHW65_MoG_0143/PHT69,WIPV17/30449,1.0,76.0,64.0,30.0,54.0,23.0,0.5285086606103643,1.360151997579361,-0.5862992783554789,1.117703480111317,27.000000000000007,62.098926481663774,46.76537180435968,15.483001318378735,101.59223498328595,54.506512091281905,47.08572289200404,0.0
387,MIH119_2138,7,15,2,PHW65_MoG_0148/PHT69,PHW65_MoG_0148/PHT69,WIPV17/31052,1.0,90.0,61.0,66.0,48.0,44.0,0.003945652989916504,2.25,-0.05930050051049644,2.039681400084911,43.85018196684484,61.0,19.523358867638407,0.0,76.70034134495783,49.44035046369547,27.259990881262365,0.0
388,MIH119_2139,6,15,2,PHW65_MoG_0150/PHT69,PHW65_MoG_0150/PHT69,WIPV17/31053,1.0,59.0,57.0,43.0,57.0,23.0,0.013419406954402774,2.196867871843751,-0.1320575635945378,1.9715165228452904,38.87390652356241,48.858536140020405,41.68716099229272,29.357170269873087,76.84478412386338,60.26124977701827,16.583534346845106,0.0
389,MIH119_2140,5,15,2,PHW65_MoG_0152/PHT69,PHW65_MoG_0152/PHT69,WIPV17/31054,1.0,85.0,59.0,54.0,50.0,23.0,0.007121991968068721,2.25,-0.06411847820307916,2.040858194111089,40.45084971874737,58.775487187412985,29.389262614623657,5.142188822111832,84.39113213306507,52.51473766551159,31.876394467553496,0.0
390,MIH119_2141,4,15,2,PHW65_MoG_0156/PHT69,PHW65_MoG_0156/PHT69,WIPV17/31057,1.0,47.0,57.0,33.0,65.0,25.0,0.37952906453948304,1.3926590778435182,-1.8631747772927343,1.157357241491906,35.401537275976764,41.68716099229272,54.51358691645255,38.87390652356241,82.63618322420055,65.75717013150225,16.879013092698298,0.0
391,MIH119_2142,3,15,2,PHW65_MoG_0159/PHT69,PHW65_MoG_0159/PHT69,WIPV17/31059,1.0,76.0,73.0,53.0,57.0,24.0,0.00637287012839582,2.25,-0.02569341100550346,2.003457260320616,45.52222407269569,70.83158801814774,34.30345631966675,17.660298378775746,91.320223251082,59.94239208506422,31.377831166017778,0.0
392,MIH119_2143,3,16,2,PHW65_MoG_0160/PHT69,PHW65_MoG_0160/PHT69,WIPV17/30460,1.0,79.0,59.0,59.0,59.0,29.0,0.004455297738371086,2.25,-0.3331414557010934,2.031543000745454,50.57287074142463,57.916003823412176,30.387246419693195,11.257730727216144,82.67932375582929,61.51588503450253,21.163438721326745,0.0
393,MIH119_2144,4,16,2,PHW65_MoG_0170/PHT69,PHW65_MoG_0170/PHT69,WIPV17/30463,1.0,64.0,49.0,40.0,54.0,19.0,0.014145226275466216,2.25,-0.183812385229868,2.097307962639626,34.71053092307312,44.04090826865919,41.36639992842481,21.480186192664792,80.15967491442736,57.27257390719659,22.887101007230772,0.0
394,MIH119_2145,5,16,2,PHW65_MoG_0172/PHT69,PHW65_MoG_0172/PHT69,WIPV17/30464,1.0,75.0,48.0,36.0,40.0,16.0,0.026585241727625972,2.25,-0.033588323830489666,2.0409081515822,23.511410091698927,46.36443966187528,32.3606797749979,12.423314164920995,74.10340678652307,42.39327181083242,31.710134975690647,0.0
395,MIH119_2146,6,16,2,PHW65_MoG_0173/PHT69,PHW65_MoG_0175/PHT69,WIPV17/30466,,86.0,52.0,54.0,52.0,31.0,0.006781250779227835,2.25,-0.21504851927814053,2.11596923283833,42.068883707497264,51.87333061351086,30.564833119208604,3.6273366346945157,84.27299685803567,54.61532717213204,29.65766968590361,0.0
396,MIH119_2147,7,16,2,PHW65_MoG_0175/PHT69,PHW65_MoG_0157/PHT69,WIPV17/31058,,75.0,49.0,47.0,43.0,20.0,0.01252163289789601,2.25,-0.05655941777153409,2.0557315355824697,31.44820916962433,47.33036548816435,29.325929482687435,12.682133210023515,69.62679355427002,45.48591123914168,24.14088231512834,0.0
397,MIH119_2148,8,16,2,PHW65_MoG_0176/PHT69,PHW65_MoG_0176/PHT69,WIPV17/31067,1.0,90.0,53.0,50.0,53.0,30.0,0.016294904975470086,2.064177772475912,-0.27933147466346053,1.9079987860842114,40.60035548530583,53.0,34.06774331338658,0.0,92.63794808054908,55.431145640626994,37.20680243992208,0.0
398,MIH119_2149,9,16,2,PHW65_MoG_0179/PHT69,PHW65_MoG_0179/PHT69,WIPV17/31069,1.0,70.0,55.0,45.0,54.0,22.0,0.010535412573117759,2.25,-0.08847060767359478,2.0705698079207386,38.18376618407357,51.68309414322496,38.18376618407356,18.81110788291178,81.97741955899644,57.19287446026115,24.784545098735293,0.0
399,MIH119_2150,10,16,2,PHW65_MoG_0180/PHT69,PHW65_MoG_0180/PHT69,WIPV17/31070,1.0,64.0,51.0,45.0,61.0,17.0,0.009046518039086819,2.25,0.0,0.0,43.1335136523794,45.83849636125752,43.13351365237939,22.356928486242946,64.6067655939987,64.6067655939987,0.0,1.0
400,MIH119_2151,11,16,2,PHW65_MoG_0181/PHT69,PHW65_MoG_0190/PHT69,WIPV17/30473,,75.0,43.0,50.0,55.0,13.0,0.007817046765618776,2.25,0.0,0.0,42.13244437154379,41.53481053042994,35.35331853275966,11.129218939408393,58.031352088583084,58.031352088583084,0.0,1.0
401,MIH119_2152,12,16,2,PHW65_MoG_0181/PHT69,PHW65_MoG_0183/PHT69,WIPV17/30472,,70.0,40.0,36.0,47.0,32.0,0.8020856881924491,1.1627110943837535,-2.9078193314736125,0.9243430625820556,27.625906857746237,37.58770483143634,38.02379873562253,13.680805733026748,73.43427816836295,47.12245337245703,26.31182479590593,0.0
402,MIH119_2153,13,16,2,PHW65_MoG_0191/PHT69,PHW65_MoG_0191/PHT69,WIPV17/31074,1.0,72.0,33.0,35.0,50.0,21.0,0.0898654125091678,1.824103000806283,0.0,0.0,28.678821817552308,31.384865037740067,40.95760221444959,10.197560814373263,51.79524464692243,51.79524464692243,0.0,1.0
403,MIH119_2154,14,16,2,PHW65_MoG_0192/PHT69,PHW65_MoG_0192/PHT69,WIPV17/31075,1.0,90.0,52.0,45.0,38.0,20.0,0.01634610376604802,2.25,-0.040565889416150545,2.014801270484127,26.870057685088806,52.0,26.870057685088803,0.0,78.77602884602612,40.246837583146736,38.52919126287939,0.0
